uuid,timestamp,sales
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-03 00:00:00,80
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-03 04:00:00,310
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-03 08:00:00,115
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-03 12:00:00,172
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-03 16:00:00,278
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-03 20:00:00,145
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-04 00:00:00,324
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-04 04:00:00,304
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-04 08:00:00,301
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-04 12:00:00,139
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-04 16:00:00,250
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-04 20:00:00,188
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-05 00:00:00,455
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-05 04:00:00,358
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-05 08:00:00,347
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-05 12:00:00,258
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-05 16:00:00,172
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-05 20:00:00,376
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-06 00:00:00,255
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-06 04:00:00,342
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-06 08:00:00,529
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-06 12:00:00,128
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-06 16:00:00,104
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-06 20:00:00,248
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-07 00:00:00,157
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-07 04:00:00,95
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-07 08:00:00,112
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-07 12:00:00,157
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-07 16:00:00,297
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-07 20:00:00,282
e5e75585-a0a0-4c60-bb68-2b1319981c1a,2020-01-08 00:00:00,200
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-01 00:00:00,172
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-01 04:00:00,173
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-01 08:00:00,127
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-01 12:00:00,208
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-01 16:00:00,149
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-01 20:00:00,160
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-02 00:00:00,308
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-02 04:00:00,199
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-02 08:00:00,160
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-02 12:00:00,97
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-02 16:00:00,7
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-02 20:00:00,32
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-03 04:00:00,67
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-03 08:00:00,71
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-03 16:00:00,90
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-03 20:00:00,66
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-04 00:00:00,146
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-04 04:00:00,263
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-04 08:00:00,133
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-04 12:00:00,113
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-04 16:00:00,175
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-04 20:00:00,40
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-05 00:00:00,8
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-05 04:00:00,76
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-05 12:00:00,59
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-05 16:00:00,123
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-06 00:00:00,225
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-06 04:00:00,4
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-06 08:00:00,308
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-06 12:00:00,83
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-06 20:00:00,39
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-07 00:00:00,167
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-07 04:00:00,111
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-07 08:00:00,156
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-07 12:00:00,315
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-07 16:00:00,16
e602be9d-8863-496d-93ef-207e8e2fd987,2020-01-07 20:00:00,45
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-01 00:00:00,89
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-01 04:00:00,314
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-01 08:00:00,362
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-01 12:00:00,315
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-01 16:00:00,132
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-01 20:00:00,131
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-02 00:00:00,276
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-02 04:00:00,129
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-02 08:00:00,231
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-02 16:00:00,216
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-02 20:00:00,223
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-03 00:00:00,71
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-03 04:00:00,132
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-03 08:00:00,412
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-03 12:00:00,294
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-03 16:00:00,142
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-03 20:00:00,13
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-04 00:00:00,426
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-04 04:00:00,375
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-04 08:00:00,163
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-04 12:00:00,445
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-04 16:00:00,63
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-04 20:00:00,189
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-05 00:00:00,247
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-05 04:00:00,313
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-05 08:00:00,248
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-05 12:00:00,266
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-05 16:00:00,118
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-05 20:00:00,203
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-06 00:00:00,89
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-06 04:00:00,168
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-06 08:00:00,176
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-06 12:00:00,312
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-06 16:00:00,180
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-06 20:00:00,175
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-07 00:00:00,104
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-07 04:00:00,207
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-07 08:00:00,310
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-07 12:00:00,188
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-07 16:00:00,411
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-07 20:00:00,75
e8472cb6-a54b-41eb-9289-d5b95f0fdbfd,2020-01-08 00:00:00,8
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-01 00:00:00,243
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-01 04:00:00,47
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-01 08:00:00,297
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-01 12:00:00,316
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-01 16:00:00,140
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-01 20:00:00,73
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-02 00:00:00,268
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-02 04:00:00,125
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-02 08:00:00,397
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-02 12:00:00,220
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-02 16:00:00,474
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-02 20:00:00,369
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-03 00:00:00,210
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-03 04:00:00,157
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-03 08:00:00,112
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-03 12:00:00,232
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-03 16:00:00,264
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-03 20:00:00,357
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-04 00:00:00,263
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-04 04:00:00,251
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-04 08:00:00,124
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-04 12:00:00,95
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-04 16:00:00,164
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-04 20:00:00,139
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-05 00:00:00,237
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-05 04:00:00,270
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-05 08:00:00,326
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-05 12:00:00,360
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-05 16:00:00,340
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-05 20:00:00,35
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-06 00:00:00,522
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-06 04:00:00,174
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-06 08:00:00,315
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-06 12:00:00,147
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-06 16:00:00,417
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-06 20:00:00,499
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-07 00:00:00,60
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-07 04:00:00,274
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-07 08:00:00,213
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-07 12:00:00,101
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-07 16:00:00,99
eb44c64c-87e6-4a5b-ba14-ac666a661017,2020-01-07 20:00:00,115
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-01 00:00:00,111
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-01 04:00:00,55
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-01 08:00:00,213
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-01 12:00:00,169
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-01 16:00:00,4
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-01 20:00:00,146
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-02 00:00:00,42
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-02 04:00:00,155
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-02 08:00:00,93
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-02 12:00:00,76
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-02 16:00:00,347
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-02 20:00:00,70
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-03 00:00:00,137
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-03 04:00:00,94
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-03 08:00:00,13
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-03 12:00:00,79
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-03 16:00:00,178
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-04 00:00:00,220
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-04 04:00:00,112
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-04 08:00:00,98
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-04 12:00:00,40
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-04 16:00:00,31
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-04 20:00:00,208
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-05 00:00:00,137
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-05 04:00:00,47
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-05 08:00:00,234
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-05 12:00:00,11
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-05 16:00:00,64
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-05 20:00:00,240
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-06 00:00:00,232
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-06 04:00:00,122
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-06 08:00:00,153
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-06 12:00:00,100
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-06 16:00:00,202
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-07 00:00:00,205
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-07 08:00:00,159
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-07 12:00:00,174
ebf682bf-5749-4132-8b53-dfa2fe74ab2d,2020-01-07 16:00:00,82
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-01 00:00:00,567
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-01 04:00:00,562
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-01 08:00:00,278
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-01 12:00:00,540
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-01 16:00:00,488
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-01 20:00:00,23
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-02 00:00:00,142
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-02 04:00:00,260
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-02 08:00:00,71
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-02 12:00:00,435
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-02 16:00:00,135
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-02 20:00:00,468
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-03 00:00:00,684
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-03 04:00:00,190
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-03 08:00:00,189
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-03 12:00:00,295
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-03 16:00:00,160
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-03 20:00:00,329
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-04 00:00:00,137
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-04 04:00:00,253
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-04 08:00:00,298
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-04 12:00:00,249
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-04 16:00:00,528
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-04 20:00:00,548
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-05 00:00:00,540
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-05 04:00:00,200
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-05 08:00:00,360
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-05 12:00:00,460
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-05 16:00:00,343
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-05 20:00:00,615
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-06 00:00:00,572
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-06 04:00:00,404
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-06 08:00:00,410
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-06 12:00:00,461
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-06 16:00:00,335
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-06 20:00:00,514
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-07 00:00:00,336
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-07 04:00:00,281
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-07 08:00:00,476
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-07 12:00:00,612
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-07 16:00:00,286
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-07 20:00:00,698
ed4422c9-e9ea-4877-a200-2ec987a18784,2020-01-08 00:00:00,70
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-01 00:00:00,270
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-01 04:00:00,219
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-01 08:00:00,84
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-01 12:00:00,157
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-01 16:00:00,44
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-01 20:00:00,182
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-02 00:00:00,73
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-02 04:00:00,96
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-02 08:00:00,117
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-02 16:00:00,34
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-02 20:00:00,143
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-03 00:00:00,90
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-03 04:00:00,95
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-03 08:00:00,171
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-03 12:00:00,187
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-03 16:00:00,230
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-03 20:00:00,208
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-04 00:00:00,119
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-04 04:00:00,75
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-04 08:00:00,167
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-04 12:00:00,37
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-04 16:00:00,245
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-04 20:00:00,296
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-05 00:00:00,132
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-05 08:00:00,90
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-05 12:00:00,43
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-05 16:00:00,191
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-05 20:00:00,94
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-06 00:00:00,157
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-06 08:00:00,54
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-06 12:00:00,148
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-06 16:00:00,202
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-06 20:00:00,76
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-07 00:00:00,41
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-07 04:00:00,74
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-07 08:00:00,129
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-07 12:00:00,373
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-07 16:00:00,250
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-07 20:00:00,170
edd2caec-70ea-46a4-8a7f-d7f7f9cde3b7,2020-01-08 00:00:00,92
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-01 00:00:00,391
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-01 04:00:00,205
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-01 08:00:00,233
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-01 12:00:00,105
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-01 16:00:00,71
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-01 20:00:00,159
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-02 00:00:00,167
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-02 04:00:00,455
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-02 08:00:00,346
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-02 12:00:00,262
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-02 16:00:00,156
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-02 20:00:00,284
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-03 00:00:00,170
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-03 04:00:00,625
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-03 08:00:00,297
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-03 12:00:00,268
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-03 16:00:00,189
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-03 20:00:00,369
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-04 00:00:00,322
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-04 04:00:00,183
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-04 08:00:00,174
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-04 12:00:00,390
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-04 16:00:00,242
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-04 20:00:00,417
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-05 00:00:00,92
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-05 04:00:00,333
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-05 08:00:00,239
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-05 12:00:00,306
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-05 20:00:00,451
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-06 00:00:00,45
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-06 04:00:00,180
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-06 08:00:00,200
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-06 12:00:00,475
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-06 16:00:00,101
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-06 20:00:00,328
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-07 00:00:00,181
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-07 04:00:00,310
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-07 08:00:00,230
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-07 12:00:00,480
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-07 16:00:00,205
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-07 20:00:00,46
eeaef989-5369-460a-a546-fc56e81aebcb,2020-01-08 00:00:00,129
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-01 00:00:00,245
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-01 08:00:00,296
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-01 12:00:00,97
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-01 16:00:00,219
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-01 20:00:00,44
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-02 00:00:00,2
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-02 04:00:00,160
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-02 08:00:00,45
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-02 12:00:00,101
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-02 16:00:00,157
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-02 20:00:00,100
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-03 00:00:00,6
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-03 04:00:00,237
ef396d1e-b210-4776-be4b-02a5729220b9,2020-01-03 12:00:00,50
